timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703106836160,30,Character change,200,OK,Thread Group 1-44,text,true,,266,285,767,767,http://localhost:3001/character/5,30,0,0
1703106836163,27,Character creation,200,OK,Thread Group 1-83,text,true,,264,284,767,767,http://localhost:3001/character,27,0,0
1703106835563,629,Get characters,200,OK,Thread Group 1-57,text,true,,536,126,771,771,http://localhost:3001/characters,629,0,42
1703106836172,31,Deletion,200,OK,Thread Group 1-59,text,true,,249,213,779,779,http://localhost:3001/character/4,31,0,0
1703106836177,27,Character change,200,OK,Thread Group 1-192,text,true,,266,285,778,778,http://localhost:3001/character/5,27,0,0
1703106836178,27,Character change,200,OK,Thread Group 1-87,text,true,,266,285,781,781,http://localhost:3001/character/5,27,0,0
1703106836182,25,Character by id,200,OK,Thread Group 1-25,text,true,,257,127,782,782,http://localhost:3001/character/1,25,0,0
1703106836189,20,Get characters,200,OK,Thread Group 1-141,text,true,,506,126,783,783,http://localhost:3001/characters,20,0,0
1703106836190,21,Deletion,200,OK,Thread Group 1-44,text,true,,249,213,787,787,http://localhost:3001/character/4,21,0,0
1703106836191,24,Character change,200,OK,Thread Group 1-83,text,true,,266,285,788,788,http://localhost:3001/character/5,24,0,0
1703106836190,27,Character change,200,OK,Thread Group 1-190,text,true,,266,285,793,793,http://localhost:3001/character/5,27,0,0
1703106836193,26,Character by id,200,OK,Thread Group 1-57,text,true,,257,127,793,793,http://localhost:3001/character/1,26,0,0
1703106836166,54,Character by id,200,OK,Thread Group 1-64,text,true,,257,127,794,794,http://localhost:3001/character/1,54,0,0
1703106835559,665,Get characters,200,OK,Thread Group 1-144,text,true,,475,126,799,799,http://localhost:3001/characters,665,0,46
1703106836204,24,Deletion,200,OK,Thread Group 1-192,text,true,,249,213,805,805,http://localhost:3001/character/4,24,0,0
1703106836205,24,Deletion,200,OK,Thread Group 1-87,text,true,,249,213,804,804,http://localhost:3001/character/4,24,0,0
1703106836207,24,Character creation,200,OK,Thread Group 1-25,text,true,,264,284,804,804,http://localhost:3001/character,24,0,0
1703106836209,22,Character by id,200,OK,Thread Group 1-141,text,true,,257,127,804,804,http://localhost:3001/character/1,22,0,0
1703106836211,21,Get characters,200,OK,Thread Group 1-44,text,true,,441,126,804,804,http://localhost:3001/characters,21,0,0
1703106836215,18,Deletion,200,OK,Thread Group 1-83,text,true,,249,213,806,806,http://localhost:3001/character/4,18,0,0
1703106836217,17,Deletion,200,OK,Thread Group 1-190,text,true,,249,213,808,808,http://localhost:3001/character/4,17,0,0
1703106836220,16,Character creation,200,OK,Thread Group 1-57,text,true,,264,284,811,811,http://localhost:3001/character,16,0,0
1703106836221,17,Character creation,200,OK,Thread Group 1-64,text,true,,264,284,813,813,http://localhost:3001/character,17,0,0
1703106835563,676,Get characters,200,OK,Thread Group 1-104,text,true,,441,126,813,813,http://localhost:3001/characters,676,0,44
1703106836231,36,Character change,200,OK,Thread Group 1-25,text,true,,266,285,838,838,http://localhost:3001/character/5,36,0,0
1703106836232,38,Character creation,200,OK,Thread Group 1-141,text,true,,264,284,842,842,http://localhost:3001/character,38,0,0
1703106836233,38,Character by id,200,OK,Thread Group 1-44,text,true,,257,127,842,842,http://localhost:3001/character/1,38,0,0
1703106836234,38,Get characters,200,OK,Thread Group 1-83,text,true,,473,126,843,843,http://localhost:3001/characters,38,0,0
1703106836235,38,Get characters,200,OK,Thread Group 1-190,text,true,,473,126,845,845,http://localhost:3001/characters,38,0,0
1703106836237,38,Character change,200,OK,Thread Group 1-57,text,true,,266,285,847,847,http://localhost:3001/character/5,38,0,0
1703106836238,42,Character change,200,OK,Thread Group 1-64,text,true,,266,285,853,853,http://localhost:3001/character/5,42,0,0
1703106836224,57,Character by id,200,OK,Thread Group 1-144,text,true,,257,127,854,854,http://localhost:3001/character/1,57,0,0
1703106835558,725,Get characters,200,OK,Thread Group 1-152,text,true,,473,126,856,856,http://localhost:3001/characters,725,0,49
1703106836267,27,Deletion,200,OK,Thread Group 1-25,text,true,,249,213,866,866,http://localhost:3001/character/4,27,0,0
1703106836270,28,Character change,200,OK,Thread Group 1-141,text,true,,266,285,870,870,http://localhost:3001/character/5,28,0,0
1703106836271,33,Character creation,200,OK,Thread Group 1-44,text,true,,264,284,878,878,http://localhost:3001/character,33,0,0
1703106836272,35,Character by id,200,OK,Thread Group 1-83,text,true,,257,127,881,881,http://localhost:3001/character/1,35,0,0
1703106836274,35,Character by id,200,OK,Thread Group 1-190,text,true,,257,127,881,881,http://localhost:3001/character/1,35,0,0
1703106836276,34,Deletion,200,OK,Thread Group 1-57,text,true,,249,213,884,884,http://localhost:3001/character/4,34,0,0
1703106836281,31,Deletion,200,OK,Thread Group 1-64,text,true,,249,213,885,885,http://localhost:3001/character/4,31,0,0
1703106836281,35,Character creation,200,OK,Thread Group 1-144,text,true,,264,284,889,889,http://localhost:3001/character,35,0,0
1703106836283,34,Character by id,200,OK,Thread Group 1-152,text,true,,257,127,889,889,http://localhost:3001/character/1,34,0,0
1703106836259,60,Character by id,200,OK,Thread Group 1-104,text,true,,257,127,892,892,http://localhost:3001/character/1,60,0,0
1703106835558,761,Get characters,200,OK,Thread Group 1-143,text,true,,441,126,892,892,http://localhost:3001/characters,761,0,49
1703106836298,23,Deletion,200,OK,Thread Group 1-141,text,true,,249,213,893,893,http://localhost:3001/character/4,23,0,0
1703106836304,19,Character change,200,OK,Thread Group 1-44,text,true,,266,285,895,895,http://localhost:3001/character/5,19,0,0
1703106836308,17,Character creation,200,OK,Thread Group 1-83,text,true,,264,284,897,897,http://localhost:3001/character,17,0,0
1703106836309,18,Character creation,200,OK,Thread Group 1-190,text,true,,264,284,900,900,http://localhost:3001/character,18,0,0
1703106836311,17,Get characters,200,OK,Thread Group 1-57,text,true,,473,126,901,901,http://localhost:3001/characters,17,0,0
1703106836313,16,Get characters,200,OK,Thread Group 1-64,text,true,,473,126,901,901,http://localhost:3001/characters,16,0,0
1703106836316,14,Character change,200,OK,Thread Group 1-144,text,true,,266,285,902,902,http://localhost:3001/character/5,14,0,0
1703106836317,16,Character creation,200,OK,Thread Group 1-152,text,true,,264,284,905,905,http://localhost:3001/character,16,0,0
1703106835557,784,Get characters,200,OK,Thread Group 1-74,text,true,,504,126,912,912,http://localhost:3001/characters,784,0,50
1703106836323,22,Deletion,200,OK,Thread Group 1-44,text,true,,249,213,918,918,http://localhost:3001/character/4,22,0,0
1703106836325,23,Character change,200,OK,Thread Group 1-83,text,true,,266,285,919,919,http://localhost:3001/character/5,23,0,0
1703106836327,35,Character change,200,OK,Thread Group 1-190,text,true,,266,285,934,934,http://localhost:3001/character/5,35,0,0
1703106836328,37,Character by id,200,OK,Thread Group 1-57,text,true,,257,127,936,936,http://localhost:3001/character/1,36,0,0
1703106836329,37,Character by id,200,OK,Thread Group 1-64,text,true,,257,127,938,938,http://localhost:3001/character/1,37,0,0
1703106836331,39,Deletion,200,OK,Thread Group 1-144,text,true,,249,213,941,941,http://localhost:3001/character/4,39,0,0
1703106836334,39,Character change,200,OK,Thread Group 1-152,text,true,,266,285,943,943,http://localhost:3001/character/5,39,0,0
1703106836341,33,Character by id,200,OK,Thread Group 1-74,text,true,,257,127,945,945,http://localhost:3001/character/1,33,0,0
1703106836319,64,Character creation,200,OK,Thread Group 1-104,text,true,,264,284,953,953,http://localhost:3001/character,64,0,0
1703106836320,64,Character by id,200,OK,Thread Group 1-143,text,true,,257,127,953,953,http://localhost:3001/character/1,64,0,0
1703106835558,831,Get characters,200,OK,Thread Group 1-151,text,true,,475,126,957,957,http://localhost:3001/characters,831,0,49
1703106836348,43,Deletion,200,OK,Thread Group 1-83,text,true,,249,213,958,958,http://localhost:3001/character/4,43,0,0
1703106836363,30,Deletion,200,OK,Thread Group 1-190,text,true,,249,213,958,958,http://localhost:3001/character/4,30,0,0
1703106836365,30,Character creation,200,OK,Thread Group 1-57,text,true,,264,284,959,959,http://localhost:3001/character,30,0,0
1703106836367,31,Character creation,200,OK,Thread Group 1-64,text,true,,264,284,961,961,http://localhost:3001/character,31,0,0
1703106836371,27,Get characters,200,OK,Thread Group 1-144,text,true,,471,126,962,962,http://localhost:3001/characters,27,0,0
1703106836373,27,Deletion,200,OK,Thread Group 1-152,text,true,,249,213,962,962,http://localhost:3001/character/4,27,0,0
1703106836374,26,Character creation,200,OK,Thread Group 1-74,text,true,,264,284,963,963,http://localhost:3001/character,26,0,0
1703106836384,25,Character change,200,OK,Thread Group 1-104,text,true,,266,285,973,973,http://localhost:3001/character/5,25,0,0
1703106836385,26,Character creation,200,OK,Thread Group 1-143,text,true,,264,284,973,973,http://localhost:3001/character,26,0,0
1703106835603,809,Get characters,200,OK,Thread Group 1-196,text,true,,504,126,973,973,http://localhost:3001/characters,809,0,5
1703106836395,19,Character change,200,OK,Thread Group 1-57,text,true,,266,285,973,973,http://localhost:3001/character/5,19,0,0
1703106836398,18,Character change,200,OK,Thread Group 1-64,text,true,,266,285,973,973,http://localhost:3001/character/5,18,0,0
1703106836399,18,Character by id,200,OK,Thread Group 1-144,text,true,,257,127,973,973,http://localhost:3001/character/1,18,0,0
1703106836400,19,Get characters,200,OK,Thread Group 1-152,text,true,,504,126,973,973,http://localhost:3001/characters,19,0,0
1703106836401,21,Character change,200,OK,Thread Group 1-74,text,true,,266,285,973,973,http://localhost:3001/character/5,21,0,0
1703106836410,13,Deletion,200,OK,Thread Group 1-104,text,true,,249,213,973,973,http://localhost:3001/character/4,13,0,0
1703106836411,14,Character change,200,OK,Thread Group 1-143,text,true,,266,285,973,973,http://localhost:3001/character/5,14,0,0
1703106836389,39,Character by id,200,OK,Thread Group 1-151,text,true,,257,127,973,973,http://localhost:3001/character/1,39,0,0
1703106835604,830,Get characters,200,OK,Thread Group 1-197,text,true,,475,126,973,973,http://localhost:3001/characters,830,0,4
1703106836415,30,Deletion,200,OK,Thread Group 1-57,text,true,,249,213,973,973,http://localhost:3001/character/4,30,0,0
1703106836416,32,Deletion,200,OK,Thread Group 1-64,text,true,,249,213,972,972,http://localhost:3001/character/4,32,0,0
1703106836418,32,Character creation,200,OK,Thread Group 1-144,text,true,,264,284,971,971,http://localhost:3001/character,32,0,0
1703106836420,34,Character by id,200,OK,Thread Group 1-152,text,true,,257,127,971,971,http://localhost:3001/character/1,34,0,0
1703106836422,34,Deletion,200,OK,Thread Group 1-74,text,true,,249,213,971,971,http://localhost:3001/character/4,34,0,0
1703106836424,36,Get characters,200,OK,Thread Group 1-104,text,true,,411,126,971,971,http://localhost:3001/characters,36,0,0
1703106836426,44,Deletion,200,OK,Thread Group 1-143,text,true,,249,213,971,971,http://localhost:3001/character/4,44,0,0
1703106836428,50,Character creation,200,OK,Thread Group 1-151,text,true,,264,284,971,971,http://localhost:3001/character,50,0,0
1703106836435,45,Character by id,200,OK,Thread Group 1-197,text,true,,257,127,971,971,http://localhost:3001/character/1,45,0,0
1703106836412,70,Character by id,200,OK,Thread Group 1-196,text,true,,257,127,971,971,http://localhost:3001/character/1,70,0,0
1703106835611,871,Get characters,200,OK,Thread Group 1-77,text,true,,411,126,971,971,http://localhost:3001/characters,871,0,2
1703106836450,35,Character change,200,OK,Thread Group 1-144,text,true,,266,285,971,971,http://localhost:3001/character/5,35,0,0
1703106836454,32,Character creation,200,OK,Thread Group 1-152,text,true,,264,284,971,971,http://localhost:3001/character,32,0,0
1703106836456,31,Get characters,200,OK,Thread Group 1-74,text,true,,443,126,971,971,http://localhost:3001/characters,31,0,0
1703106836460,28,Character by id,200,OK,Thread Group 1-104,text,true,,257,127,971,971,http://localhost:3001/character/1,28,0,0
1703106836470,18,Get characters,200,OK,Thread Group 1-143,text,true,,443,126,971,971,http://localhost:3001/characters,18,0,0
1703106836479,11,Character change,200,OK,Thread Group 1-151,text,true,,266,285,971,971,http://localhost:3001/character/5,11,0,0
1703106836481,10,Character creation,200,OK,Thread Group 1-197,text,true,,264,284,971,971,http://localhost:3001/character,10,0,0
1703106836482,10,Character creation,200,OK,Thread Group 1-196,text,true,,264,284,971,971,http://localhost:3001/character,10,0,0
1703106835610,883,Get characters,200,OK,Thread Group 1-203,text,true,,504,126,971,971,http://localhost:3001/characters,883,0,1
1703106836485,10,Deletion,200,OK,Thread Group 1-144,text,true,,249,213,971,971,http://localhost:3001/character/4,10,0,0
1703106836487,10,Character change,200,OK,Thread Group 1-152,text,true,,266,285,970,970,http://localhost:3001/character/5,9,0,0
1703106836487,10,Character by id,200,OK,Thread Group 1-74,text,true,,257,127,970,970,http://localhost:3001/character/1,10,0,0
1703106836488,11,Character creation,200,OK,Thread Group 1-104,text,true,,264,284,970,970,http://localhost:3001/character,11,0,0
1703106836489,10,Character by id,200,OK,Thread Group 1-143,text,true,,257,127,970,970,http://localhost:3001/character/1,10,0,0
1703106836490,12,Deletion,200,OK,Thread Group 1-151,text,true,,249,213,970,970,http://localhost:3001/character/4,11,0,0
1703106836491,14,Character change,200,OK,Thread Group 1-197,text,true,,266,285,970,970,http://localhost:3001/character/5,14,0,0
1703106836492,14,Character change,200,OK,Thread Group 1-196,text,true,,266,285,970,970,http://localhost:3001/character/5,14,0,0
1703106836483,24,Character by id,200,OK,Thread Group 1-77,text,true,,257,127,970,970,http://localhost:3001/character/1,24,0,0
1703106835608,900,Get characters,200,OK,Thread Group 1-147,text,true,,475,126,970,970,http://localhost:3001/characters,900,0,2
1703106836497,13,Deletion,200,OK,Thread Group 1-152,text,true,,249,213,970,970,http://localhost:3001/character/4,13,0,0
1703106836498,14,Character creation,200,OK,Thread Group 1-74,text,true,,264,284,969,969,http://localhost:3001/character,14,0,0
1703106836499,13,Character change,200,OK,Thread Group 1-104,text,true,,266,285,969,969,http://localhost:3001/character/5,13,0,0
1703106836500,13,Character creation,200,OK,Thread Group 1-143,text,true,,264,284,969,969,http://localhost:3001/character,13,0,0
1703106836502,12,Get characters,200,OK,Thread Group 1-151,text,true,,506,126,969,969,http://localhost:3001/characters,12,0,0
1703106836505,10,Deletion,200,OK,Thread Group 1-197,text,true,,249,213,969,969,http://localhost:3001/character/4,10,0,0
1703106836506,11,Deletion,200,OK,Thread Group 1-196,text,true,,249,213,969,969,http://localhost:3001/character/4,11,0,0
1703106836493,25,Character by id,200,OK,Thread Group 1-203,text,true,,257,127,969,969,http://localhost:3001/character/1,25,0,0
1703106835558,961,Get characters,200,OK,Thread Group 1-98,text,true,,441,126,969,969,http://localhost:3001/characters,961,0,49
1703106836512,12,Character change,200,OK,Thread Group 1-74,text,true,,266,285,969,969,http://localhost:3001/character/5,12,0,0
